#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_uznach_adj;Uznachian;;uznacher;;;;;;;;;;;x
b_uznach_2;Uznach;Uznach;Uznach;;Uznach;;;;;;;;;x
b_uznach_2_adj;Uznachian;;uznacher;;;;;;;;;;;x
b_uznach_3;Uznach;Uznach;Uznach;;Uznach;;;;;;;;;x
b_uznach_3_adj;Uznachian;;uznacher;;;;;;;;;;;x
b_uzwil;Uzwil;Uzwil;Uzwil;;Uzwil;;;;;;;;;x
b_uzwil_adj;Uzwilian;;uzwiler;;;;;;;;;;;x
b_vaduz;Vaduz;Vaduz;Vaduz;;Vaduz;;;;;;;;;x
b_vaduz_adj;Vaduzian;;vaduzer;;;;;;;;;;;x
b_vaivre;Vaivre;Vaivre;Vaivre;;Vaivre;;;;;;;;;x
b_vaivre_adj;Vaivrean;;vaivrer;;;;;;;;;;;x
b_valdahon;Valdahon;Valdahon;Valdahon;;Valdahon;;;;;;;;;x
b_valdahon_adj;Valdahonian;;valdahoner;;;;;;;;;;;x
b_valdirentro;Valdirentro;Valdirentro;Valdirentro;;Valdirentro;;;;;;;;;x
b_valdirentro_adj;Valdirentrian;;valdirentrer;;;;;;;;;;;x
b_valentino;Valentino;Valentino;Valentino;;Valentino;;;;;;;;;x
b_valentino_adj;Valentinian;;valentiner;;;;;;;;;;;x
b_valere;Valère;Valère;Valère;;Valère;;;;;;;;;x
b_valere_adj;Valèrean;;valèrer;;;;;;;;;;;x
b_vallamand;Vallamand;Vallamand;Vallamand;;Vallamand;;;;;;;;;x
b_vallamand_adj;Vallamandian;;vallamander;;;;;;;;;;;x
b_valle;Valle;Valle;Valle;;Valle;;;;;;;;;x
b_valle_adj;Vallean;;valler;;;;;;;;;;;x
b_vallon;Vallon;Vallon;Vallon;;Vallon;;;;;;;;;x
b_vallon_adj;Vallonian;;valloner;;;;;;;;;;;x
b_vallon_2;Vallon;Vallon;Vallon;;Vallon;;;;;;;;;x
b_vallon_2_adj;Vallonian;;valloner;;;;;;;;;;;x
b_vallorbe;Vallorbe;Vallorbe;Vallorbe;;Vallorbe;;;;;;;;;x
b_vallorbe_adj;Vallorbean;;vallorber;;;;;;;;;;;x
b_valmadera;Valmadera;Valmadera;Valmadera;;Valmadera;;;;;;;;;x
b_valmadera_adj;Valmaderan;;valmaderer;;;;;;;;;;;x
b_valpelline;Valpelline;Valpelline;Valpelline;;Valpelline;;;;;;;;;x
b_valpelline_adj;Valpellinean;;valpelliner;;;;;;;;;;;x
b_vals;Vals;Vals;Vals;;Vals;;;;;;;;;x
b_vals_adj;Valsian;;valser;;;;;;;;;;;x
b_vanchy;Vanchy;Vanchy;Vanchy;;Vanchy;;;;;;;;;x
b_vanchy_adj;Vanchian;;vancher;;;;;;;;;;;x
b_vandoeuvres;Vandoeuvres;Vandoeuvres;Vandoeuvres;;Vandoeuvres;;;;;;;;;x
b_vandoeuvres_adj;Vandoeuvresian;;vandoeuvreser;;;;;;;;;;;x
b_vanzone;Vanzone;Vanzone;Vanzone;;Vanzone;;;;;;;;;x
b_vanzone_adj;Vanzonean;;vanzoner;;;;;;;;;;;x
b_vanzone_2;Vanzone;Vanzone;Vanzone;;Vanzone;;;;;;;;;x
b_vanzone_2_adj;Vanzonean;;vanzoner;;;;;;;;;;;x
b_varallo;Varallo;Varallo;Varallo;;Varallo;;;;;;;;;x
b_varallo_adj;Varallian;;varaller;;;;;;;;;;;x
b_varallo_2;Varallo;Varallo;Varallo;;Varallo;;;;;;;;;x
b_varallo_2_adj;Varallian;;varaller;;;;;;;;;;;x
b_varese;Varese;Varese;Varese;;Varese;;;;;;;;;x
b_varese_adj;Varesean;;vareser;;;;;;;;;;;x
b_varesino;Varesino;Varesino;Varesino;;Varesino;;;;;;;;;x
b_varesino_adj;Varesinian;;varesiner;;;;;;;;;;;x
b_varogne;Varogne;Varogne;Varogne;;Varogne;;;;;;;;;x
b_varogne_adj;Varognean;;varogner;;;;;;;;;;;x
b_varzo;Varzo;Varzo;Varzo;;Varzo;;;;;;;;;x
b_varzo_adj;Varzian;;varzer;;;;;;;;;;;x
b_vaucluse;Vaucluse;Vaucluse;Vaucluse;;Vaucluse;;;;;;;;;x
b_vaucluse_adj;Vauclusean;;vaucluser;;;;;;;;;;;x
b_vauconcourt;Vauconcourt;Vauconcourt;Vauconcourt;;Vauconcourt;;;;;;;;;x
b_vauconcourt_adj;Vauconcourtian;;vauconcourter;;;;;;;;;;;x
b_vaumarcus;Vaumarcus;Vaumarcus;Vaumarcus;;Vaumarcus;;;;;;;;;x
b_vaumarcus_adj;Vaumarcusian;;vaumarcuser;;;;;;;;;;;x
b_vaux;Vaux;Vaux;Vaux;;Vaux;;;;;;;;;x
b_vaux_adj;Vauxian;;vauxer;;;;;;;;;;;x
b_vechigen;Vechigen;Vechigen;Vechigen;;Vechigen;;;;;;;;;x
b_vechigen_adj;Vechigenian;;vechigener;;;;;;;;;;;x
b_veglio;Veglio;Veglio;Veglio;;Veglio;;;;;;;;;x
b_veglio_adj;Veglian;;vegler;;;;;;;;;;;x
b_veitsburg;Veitsburg;Veitsburg;Veitsburg;;Veitsburg;;;;;;;;;x
b_veitsburg_adj;Veitsburgian;;veitsburger;;;;;;;;;;;x
b_vella;Vella;Vella;Vella;;Vella;;;;;;;;;x
b_vella_adj;Vellan;;veller;;;;;;;;;;;x
b_vellfrie;Vellfrie;Vellfrie;Vellfrie;;Vellfrie;;;;;;;;;x
b_vellfrie_adj;Vellfriean;;vellfrer;;;;;;;;;;;x
b_velotte;Velotte;Velotte;Velotte;;Velotte;;;;;;;;;x
b_velotte_adj;Velottean;;velotter;;;;;;;;;;;x
b_venthone;Venthône;Venthône;Venthône;;Venthône;;;;;;;;;x
b_venthone_adj;Venthônean;;venthôner;;;;;;;;;;;x
b_verbania;Verbania;Verbania;Verbania;;Verbania;;;;;;;;;x
b_verbania_adj;Verbanian;;verbaner;;;;;;;;;;;x
b_verbier;Verbier;Verbier;Verbier;;Verbier;;;;;;;;;x
b_verbier_adj;Verbierian;;verbierer;;;;;;;;;;;x
b_vercorin;Vercorin;Vercorin;Vercorin;;Vercorin;;;;;;;;;x
b_vercorin_adj;Vercorinian;;vercoriner;;;;;;;;;;;x
b_verdan;Verdan;Verdan;Verdan;;Verdan;;;;;;;;;x
b_verdan_adj;Verdanian;;verdaner;;;;;;;;;;;x
b_verdasio;Verdasio;Verdasio;Verdasio;;Verdasio;;;;;;;;;x
b_verdasio_adj;Verdasian;;verdaser;;;;;;;;;;;x
b_vernettes;Vernettes;Vernettes;Vernettes;;Vernettes;;;;;;;;;x
b_vernettes_adj;Vernettesian;;vernetteser;;;;;;;;;;;x
b_vernier;Vernier;Vernier;Vernier;;Vernier;;;;;;;;;x
b_vernier_adj;Vernierian;;vernierer;;;;;;;;;;;x
b_verres;Verrés;Verrés;Verrés;;Verrés;;;;;;;;;x
b_verres_adj;Verrésian;;verréser;;;;;;;;;;;x
b_versahl;Versahl;Versahl;Versahl;;Versahl;;;;;;;;;x
b_versahl_adj;Versahlian;;versahler;;;;;;;;;;;x
b_versoix;Versoix;Versoix;Versoix;;Versoix;;;;;;;;;x
b_versoix_adj;Versoixian;;versoixer;;;;;;;;;;;x
b_vertova;Vertova;Vertova;Vertova;;Vertova;;;;;;;;;x
b_vertova_adj;Vertovan;;vertover;;;;;;;;;;;x
b_veryer;Veryer;Veryer;Veryer;;Veryer;;;;;;;;;x
b_veryer_adj;Veryerian;;veryerer;;;;;;;;;;;x
b_vesoul;Vesoul;Vesoul;Vesoul;;Vesoul;;;;;;;;;x
b_vesoul_adj;Vesoulian;;vesouler;;;;;;;;;;;x
b_vevey;Vevey;Vevey;Vevey;;Vevey;;;;;;;;;x
b_vevey_adj;Veveian;;veveer;;;;;;;;;;;x
b_vevey_2;Vevey;Vevey;Vevey;;Vevey;;;;;;;;;x
b_vevey_2_adj;Veveian;;veveer;;;;;;;;;;;x
b_vezza;Vezza;Vezza;Vezza;;Vezza;;;;;;;;;x
b_vezza_adj;Vezzan;;vezzer;;;;;;;;;;;x
b_vigonneb);VigonneB);VigonneB);VigonneB);;VigonneB);;;;;;;;;x
b_vigonneb)_adj;VigonneB)ian;;vigonneb)er;;;;;;;;;;;x
b_villard;Villard;Villard;Villard;;Villard;;;;;;;;;x
b_villard_adj;Villardian;;villarder;;;;;;;;;;;x
b_villard_2;Villard;Villard;Villard;;Villard;;;;;;;;;x
b_villard_2_adj;Villardian;;villarder;;;;;;;;;;;x
b_villarepos;Villarepos;Villarepos;Villarepos;;Villarepos;;;;;;;;;x
b_villarepos_adj;Villareposian;;villareposer;;;;;;;;;;;x
b_villarey;Villarey;Villarey;Villarey;;Villarey;;;;;;;;;x
b_villarey_adj;Villareian;;villareer;;;;;;;;;;;x
b_villars;VIllars;VIllars;VIllars;;VIllars;;;;;;;;;x
b_villars_adj;VIllarsian;;villarser;;;;;;;;;;;x
b_villarzel;Villarzel;Villarzel;Villarzel;;Villarzel;;;;;;;;;x
b_villarzel_adj;Villarzelian;;villarzeler;;;;;;;;;;;x
b_villeret;Villeret;Villeret;Villeret;;Villeret;;;;;;;;;x
b_villeret_adj;Villeretian;;villereter;;;;;;;;;;;x
b_villers;Villers;Villers;Villers;;Villers;;;;;;;;;x
b_villers_adj;Villersian;;villerser;;;;;;;;;;;x
b_villers_2;Villers;Villers;Villers;;Villers;;;;;;;;;x
b_villers_2_adj;Villersian;;villerser;;;;;;;;;;;x
b_villers_bouton;Villers Bouton;Villers Bouton;Villers Bouton;;Villers Bouton;;;;;;;;;x
b_villers_bouton_adj;Villers Boutonian;;Villers Boutoner;;;;;;;;;;;x
b_villersexel;Villersexel;Villersexel;Villersexel;;Villersexel;;;;;;;;;x
b_villersexel_adj;Villersexelian;;villersexeler;;;;;;;;;;;x
b_villigen;Villigen;Villigen;Villigen;;Villigen;;;;;;;;;x
b_villigen_adj;Villigenian;;villigener;;;;;;;;;;;x
b_villmergen;Villmergen;Villmergen;Villmergen;;Villmergen;;;;;;;;;x
b_villmergen_adj;Villmergenian;;villmergener;;;;;;;;;;;x
b_villneuve;Villneuve;Villneuve;Villneuve;;Villneuve;;;;;;;;;x
b_villneuve_adj;Villneuvean;;villneuver;;;;;;;;;;;x
b_villneuve_2;Villneuve;Villneuve;Villneuve;;Villneuve;;;;;;;;;x
b_villneuve_2_adj;Villneuvean;;villneuver;;;;;;;;;;;x
b_villy;Villy;Villy;Villy;;Villy;;;;;;;;;x
b_villy_adj;Villian;;viller;;;;;;;;;;;x
b_vinzel;Vinzel;Vinzel;Vinzel;;Vinzel;;;;;;;;;x
b_vinzel_adj;Vinzelian;;vinzeler;;;;;;;;;;;x
b_vionnaz;Vionnaz;Vionnaz;Vionnaz;;Vionnaz;;;;;;;;;x
b_vionnaz_adj;Vionnazian;;vionnazer;;;;;;;;;;;x
b_visitation;Visitation;Visitation;Visitation;;Visitation;;;;;;;;;x
b_visitation_adj;Visitationian;;visitationer;;;;;;;;;;;x
b_visp;Visp;Visp;Visp;;Visp;;;;;;;;;x
b_visp_adj;Vispian;;visper;;;;;;;;;;;x
b_vispermiene;Vispermiene;Vispermiene;Vispermiene;;Vispermiene;;;;;;;;;x
b_vispermiene_adj;Vispermienean;;vispermiener;;;;;;;;;;;x
b_viuz;Viuz;Viuz;Viuz;;Viuz;;;;;;;;;x
b_viuz_adj;Viuzian;;viuzer;;;;;;;;;;;x
b_viuz_2;Viuz;Viuz;Viuz;;Viuz;;;;;;;;;x
b_viuz_2_adj;Viuzian;;viuzer;;;;;;;;;;;x
b_vivy;Vivy;Vivy;Vivy;;Vivy;;;;;;;;;x
b_vivy_adj;Vivian;;viver;;;;;;;;;;;x
b_viznau;Viznau;Viznau;Viznau;;Viznau;;;;;;;;;x
b_viznau_adj;Viznian;;vizner;;;;;;;;;;;x
b_viztum;Viztum;Viztum;Viztum;;Viztum;;;;;;;;;x
b_viztum_adj;Viztumian;;viztumer;;;;;;;;;;;x
b_vocca;Vocca;Vocca;Vocca;;Vocca;;;;;;;;;x
b_vocca_adj;Voccan;;voccer;;;;;;;;;;;x
b_voisey;Voisey;Voisey;Voisey;;Voisey;;;;;;;;;x
b_voisey_adj;Voiseian;;voiseer;;;;;;;;;;;x
b_volketswil;Volketswil;Volketswil;Volketswil;;Volketswil;;;;;;;;;x
b_volketswil_adj;Volketswilian;;volketswiler;;;;;;;;;;;x
b_vougy;Vougy;Vougy;Vougy;;Vougy;;;;;;;;;x
b_vougy_adj;Vougian;;vouger;;;;;;;;;;;x
b_vouhenans;Vouhenans;Vouhenans;Vouhenans;;Vouhenans;;;;;;;;;x
b_vouhenans_adj;Vouhenansian;;vouhenanser;;;;;;;;;;;x
b_vouvry;Vouvry;Vouvry;Vouvry;;Vouvry;;;;;;;;;x
b_vouvry_adj;Vouvrian;;vouvrer;;;;;;;;;;;x
b_vuarrens;Vuarrens;Vuarrens;Vuarrens;;Vuarrens;;;;;;;;;x
b_vuarrens_adj;Vuarrensian;;vuarrenser;;;;;;;;;;;x
b_vuarrens_2;Vuarrens;Vuarrens;Vuarrens;;Vuarrens;;;;;;;;;x
b_vuarrens_2_adj;Vuarrensian;;vuarrenser;;;;;;;;;;;x
b_vufflens;Vufflens;Vufflens;Vufflens;;Vufflens;;;;;;;;;x
b_vufflens_adj;Vufflensian;;vufflenser;;;;;;;;;;;x
b_vuillafans;Vuillafans;Vuillafans;Vuillafans;;Vuillafans;;;;;;;;;x
b_vuillafans_adj;Vuillafansian;;vuillafanser;;;;;;;;;;;x
b_vuissens;Vuissens;Vuissens;Vuissens;;Vuissens;;;;;;;;;x
b_vuissens_adj;Vuissensian;;vuissenser;;;;;;;;;;;x
b_wabern;Wabern;Wabern;Wabern;;Wabern;;;;;;;;;x
b_wabern_adj;Wabernian;;waberner;;;;;;;;;;;x
b_waedenswil;Wädenswil;Wädenswil;Wädenswil;;Wädenswil;;;;;;;;;x
b_waedenswil_adj;Wädenswilian;;wädenswiler;;;;;;;;;;;x
b_waedenswil_2;Wädenswil;Wädenswil;Wädenswil;;Wädenswil;;;;;;;;;x
b_waedenswil_2_adj;Wädenswilian;;wädenswiler;;;;;;;;;;;x
b_waedenswil_3;Wädenswil;Wädenswil;Wädenswil;;Wädenswil;;;;;;;;;x
b_waedenswil_3_adj;Wädenswilian;;wädenswiler;;;;;;;;;;;x
b_waedenswil_4;Wädenswil;Wädenswil;Wädenswil;;Wädenswil;;;;;;;;;x
b_waedenswil_4_adj;Wädenswilian;;wädenswiler;;;;;;;;;;;x
b_waengital;Wängital;Wängital;Wängital;;Wängital;;;;;;;;;x
b_waengital_adj;Wängitalian;;wängitaler;;;;;;;;;;;x
b_waengital_2;Wängital;Wängital;Wängital;;Wängital;;;;;;;;;x
b_waengital_2_adj;Wängitalian;;wängitaler;;;;;;;;;;;x
b_wagenhausen;Wagenhausen;Wagenhausen;Wagenhausen;;Wagenhausen;;;;;;;;;x
b_wagenhausen_adj;Wagenhausenian;;wagenhausener;;;;;;;;;;;x
b_waggershausen;Waggershausen;Waggershausen;Waggershausen;;Waggershausen;;;;;;;;;x
b_waggershausen_adj;Waggershausenian;;waggershausener;;;;;;;;;;;x
b_waldegg;Waldegg;Waldegg;Waldegg;;Waldegg;;;;;;;;;x
b_waldegg_adj;Waldeggian;;waldegger;;;;;;;;;;;x
b_waldenburg;Waldenburg;Waldenburg;Waldenburg;;Waldenburg;;;;;;;;;x
b_waldenburg_adj;Waldenburgian;;waldenburger;;;;;;;;;;;x
b_waldenburg_2;Waldenburg;Waldenburg;Waldenburg;;Waldenburg;;;;;;;;;x
b_waldenburg_2_adj;Waldenburgian;;waldenburger;;;;;;;;;;;x
b_waldhausen;Waldhausen;Waldhausen;Waldhausen;;Waldhausen;;;;;;;;;x
b_waldhausen_adj;Waldhausenian;;waldhausener;;;;;;;;;;;x
b_waldshut;Waldshut;Waldshut;Waldshut;;Waldshut;;;;;;;;;x
b_waldshut_adj;Waldshutian;;waldshuter;;;;;;;;;;;x
b_waldstatt;Waldstatt;Waldstatt;Waldstatt;;Waldstatt;;;;;;;;;x
b_waldstatt_adj;Waldstattian;;waldstatter;;;;;;;;;;;x
b_walenstadt;Walenstadt;Walenstadt;Walenstadt;;Walenstadt;;;;;;;;;x
b_walenstadt_adj;Walenstadtian;;walenstadter;;;;;;;;;;;x
b_wallbach;Wallbach;Wallbach;Wallbach;;Wallbach;;;;;;;;;x
b_wallbach_adj;Wallbachian;;wallbacher;;;;;;;;;;;x
b_wallburg;Wallburg;Wallburg;Wallburg;;Wallburg;;;;;;;;;x
b_wallburg_adj;Wallburgian;;wallburger;;;;;;;;;;;x
b_wallenbuch;Wallenbuch;Wallenbuch;Wallenbuch;;Wallenbuch;;;;;;;;;x
b_wallenbuch_adj;Wallenbuchian;;wallenbucher;;;;;;;;;;;x
b_waltenhofen;Waltenhofen;Waltenhofen;Waltenhofen;;Waltenhofen;;;;;;;;;x
b_waltenhofen_adj;Waltenhofenian;;waltenhofener;;;;;;;;;;;x
b_waltenschwil;Waltenschwil;Waltenschwil;Waltenschwil;;Waltenschwil;;;;;;;;;x
b_waltenschwil_adj;Waltenschwilian;;waltenschwiler;;;;;;;;;;;x
b_wangen;Wangen;Wangen;Wangen;;Wangen;;;;;;;;;x
b_wangen_adj;Wangenian;;wangener;;;;;;;;;;;x
b_wangen_2;Wangen;Wangen;Wangen;;Wangen;;;;;;;;;x
b_wangen_2_adj;Wangenian;;wangener;;;;;;;;;;;x
b_wangen_3;Wangen;Wangen;Wangen;;Wangen;;;;;;;;;x
b_wangen_3_adj;Wangenian;;wangener;;;;;;;;;;;x
b_wannental;Wannental;Wannental;Wannental;;Wannental;;;;;;;;;x
b_wannental_adj;Wannentalian;;wannentaler;;;;;;;;;;;x
b_wartburg;Wartburg;Wartburg;Wartburg;;Wartburg;;;;;;;;;x
b_wartburg_adj;Wartburgian;;wartburger;;;;;;;;;;;x
b_wartenberg;Wartenberg;Wartenberg;Wartenberg;;Wartenberg;;;;;;;;;x
b_wartenberg_adj;Wartenbergian;;wartenberger;;;;;;;;;;;x
b_wartenstein;Wartenstein;Wartenstein;Wartenstein;;Wartenstein;;;;;;;;;x
b_wartenstein_adj;Wartensteinian;;wartensteiner;;;;;;;;;;;x
b_wartenstein_2;Wartenstein;Wartenstein;Wartenstein;;Wartenstein;;;;;;;;;x
b_wartenstein_2_adj;Wartensteinian;;wartensteiner;;;;;;;;;;;x
b_warth;Warth;Warth;Warth;;Warth;;;;;;;;;x
b_warth_adj;Warthian;;warther;;;;;;;;;;;x
b_warth_2;Warth;Warth;Warth;;Warth;;;;;;;;;x
b_warth_2_adj;Warthian;;warther;;;;;;;;;;;x
b_warth_3;Warth;Warth;Warth;;Warth;;;;;;;;;x
b_warth_3_adj;Warthian;;warther;;;;;;;;;;;x
b_wassen;Wassen;Wassen;Wassen;;Wassen;;;;;;;;;x
b_wassen_adj;Wassenian;;wassener;;;;;;;;;;;x
b_wassen_2;Wassen;Wassen;Wassen;;Wassen;;;;;;;;;x
b_wassen_2_adj;Wassenian;;wassener;;;;;;;;;;;x
b_wasserburg;Wasserburg;Wasserburg;Wasserburg;;Wasserburg;;;;;;;;;x
b_wasserburg_adj;Wasserburgian;;wasserburger;;;;;;;;;;;x
b_wasserburg_2;Wasserburg;Wasserburg;Wasserburg;;Wasserburg;;;;;;;;;x
b_wasserburg_2_adj;Wasserburgian;;wasserburger;;;;;;;;;;;x
b_watt;Watt;Watt;Watt;;Watt;;;;;;;;;x
b_watt_adj;Wattian;;watter;;;;;;;;;;;x
b_wattenwil;Wattenwil;Wattenwil;Wattenwil;;Wattenwil;;;;;;;;;x
b_wattenwil_adj;Wattenwilian;;wattenwiler;;;;;;;;;;;x
b_wattingwil;Wattingwil;Wattingwil;Wattingwil;;Wattingwil;;;;;;;;;x
b_wattingwil_adj;Wattingwilian;;wattingwiler;;;;;;;;;;;x
b_wattwil;Wattwil;Wattwil;Wattwil;;Wattwil;;;;;;;;;x
b_wattwil_adj;Wattwilian;;wattwiler;;;;;;;;;;;x
b_weesen;Weesen;Weesen;Weesen;;Weesen;;;;;;;;;x
b_weesen_adj;Weesenian;;weesener;;;;;;;;;;;x
b_weesen_2;Weesen;Weesen;Weesen;;Weesen;;;;;;;;;x
b_weesen_2_adj;Weesenian;;weesener;;;;;;;;;;;x
b_weggis;Weggis;Weggis;Weggis;;Weggis;;;;;;;;;x
b_weggis_adj;Weggisian;;weggiser;;;;;;;;;;;x
b_wehr;Wehr;Wehr;Wehr;;Wehr;;;;;;;;;x
b_wehr_adj;Wehrian;;wehrer;;;;;;;;;;;x
b_wehr_2;Wehr;Wehr;Wehr;;Wehr;;;;;;;;;x
b_wehr_2_adj;Wehrian;;wehrer;;;;;;;;;;;x
b_weiach;Weiach;Weiach;Weiach;;Weiach;;;;;;;;;x
b_weiach_adj;Weiachian;;weiacher;;;;;;;;;;;x
b_weilheim;Weilheim;Weilheim;Weilheim;;Weilheim;;;;;;;;;x
b_weilheim_adj;Weilheimian;;weilheimer;;;;;;;;;;;x
b_weinfelden;Weinfelden;Weinfelden;Weinfelden;;Weinfelden;;;;;;;;;x
b_weinfelden_adj;Weinfeldenian;;weinfeldener;;;;;;;;;;;x
b_weinfelden_2;Weinfelden;Weinfelden;Weinfelden;;Weinfelden;;;;;;;;;x
b_weinfelden_2_adj;Weinfeldenian;;weinfeldener;;;;;;;;;;;x
b_weinfelden_3;Weinfelden;Weinfelden;Weinfelden;;Weinfelden;;;;;;;;;x
b_weinfelden_3_adj;Weinfeldenian;;weinfeldener;;;;;;;;;;;x
b_weinfelden_4;Weinfelden;Weinfelden;Weinfelden;;Weinfelden;;;;;;;;;x
b_weinfelden_4_adj;Weinfeldenian;;weinfeldener;;;;;;;;;;;x
b_weingarten;Weingarten;Weingarten;Weingarten;;Weingarten;;;;;;;;;x
b_weingarten_adj;Weingartenian;;weingartener;;;;;;;;;;;x
b_weisendangen;Weisendangen;Weisendangen;Weisendangen;;Weisendangen;;;;;;;;;x
b_weisendangen_adj;Weisendangenian;;weisendangener;;;;;;;;;;;x
b_weissach;Weissach;Weissach;Weissach;;Weissach;;;;;;;;;x
b_weissach_adj;Weissachian;;weissacher;;;;;;;;;;;x
b_weissbad;Weissbad;Weissbad;Weissbad;;Weissbad;;;;;;;;;x
b_weissbad_adj;Weissbadian;;weissbader;;;;;;;;;;;x
b_weissenau;Weissenau;Weissenau;Weissenau;;Weissenau;;;;;;;;;x
b_weissenau_adj;Weissenian;;weissener;;;;;;;;;;;x
b_weissenbach;Weissenbach;Weissenbach;Weissenbach;;Weissenbach;;;;;;;;;x
b_weissenbach_adj;Weissenbachian;;weissenbacher;;;;;;;;;;;x
b_weissenburg;Weissenburg;Weissenburg;Weissenburg;;Weissenburg;;;;;;;;;x
b_weissenburg_adj;Weissenburgian;;weissenburger;;;;;;;;;;;x
b_wellenberg;Wellenberg;Wellenberg;Wellenberg;;Wellenberg;;;;;;;;;x
b_wellenberg_adj;Wellenbergian;;wellenberger;;;;;;;;;;;x
b_welschenrohr;Welschenrohr;Welschenrohr;Welschenrohr;;Welschenrohr;;;;;;;;;x
b_welschenrohr_adj;Welschenrohrian;;welschenrohrer;;;;;;;;;;;x
b_weningen;Weningen;Weningen;Weningen;;Weningen;;;;;;;;;x
b_weningen_adj;Weningenian;;weningener;;;;;;;;;;;x
b_werdenberg;Werdenberg;Werdenberg;Werdenberg;;Werdenberg;;;;;;;;;x
b_werdenberg_adj;Werdenbergian;;werdenberger;;;;;;;;;;;x
b_werra;Werra;Werra;Werra;;Werra;;;;;;;;;x
b_werra_adj;Werran;;werrer;;;;;;;;;;;x
b_werthenstein;Werthenstein;Werthenstein;Werthenstein;;Werthenstein;;;;;;;;;x
b_werthenstein_adj;Werthensteinian;;werthensteiner;;;;;;;;;;;x
b_wettstein;Wettstein;Wettstein;Wettstein;;Wettstein;;;;;;;;;x
b_wettstein_adj;Wettsteinian;;wettsteiner;;;;;;;;;;;x
b_wettswil;Wettswil;Wettswil;Wettswil;;Wettswil;;;;;;;;;x
b_wettswil_adj;Wettswilian;;wettswiler;;;;;;;;;;;x
b_wettswil_2;Wettswil;Wettswil;Wettswil;;Wettswil;;;;;;;;;x
b_wettswil_2_adj;Wettswilian;;wettswiler;;;;;;;;;;;x
b_wetzikon;Wetzikon;Wetzikon;Wetzikon;;Wetzikon;;;;;;;;;x
b_wetzikon_adj;Wetzikonian;;wetzikoner;;;;;;;;;;;x
b_wiedikon;Wiedikon;Wiedikon;Wiedikon;;Wiedikon;;;;;;;;;x
b_wiedikon_adj;Wiedikonian;;wiedikoner;;;;;;;;;;;x
b_wieslet;Wieslet;Wieslet;Wieslet;;Wieslet;;;;;;;;;x
b_wieslet_adj;Wiesletian;;wiesleter;;;;;;;;;;;x
b_wiggensbach;Wiggensbach;Wiggensbach;Wiggensbach;;Wiggensbach;;;;;;;;;x
b_wiggensbach_adj;Wiggensbachian;;wiggensbacher;;;;;;;;;;;x
b_wiggiswil;Wiggiswil;Wiggiswil;Wiggiswil;;Wiggiswil;;;;;;;;;x
b_wiggiswil_adj;Wiggiswilian;;wiggiswiler;;;;;;;;;;;x
b_wigoltingen;Wigoltingen;Wigoltingen;Wigoltingen;;Wigoltingen;;;;;;;;;x
b_wigoltingen_adj;Wigoltingenian;;wigoltingener;;;;;;;;;;;x
b_wil;Wil;Wil;Wil;;Wil;;;;;;;;;x
b_wil_adj;Wilian;;wiler;;;;;;;;;;;x
b_wila;Wila;Wila;Wila;;Wila;;;;;;;;;x
b_wila_adj;Wilan;;wiler;;;;;;;;;;;x
b_wilchingen;Wilchingen;Wilchingen;Wilchingen;;Wilchingen;;;;;;;;;x
b_wilchingen_adj;Wilchingenian;;wilchingener;;;;;;;;;;;x
b_wildegg;Wildegg;Wildegg;Wildegg;;Wildegg;;;;;;;;;x
b_wildegg_adj;Wildeggian;;wildegger;;;;;;;;;;;x
b_wildenberg;Wildenberg;Wildenberg;Wildenberg;;Wildenberg;;;;;;;;;x
b_wildenberg_adj;Wildenbergian;;wildenberger;;;;;;;;;;;x
b_wildenburg;Wildenburg;Wildenburg;Wildenburg;;Wildenburg;;;;;;;;;x
b_wildenburg_adj;Wildenburgian;;wildenburger;;;;;;;;;;;x
b_wildenburg_2;Wildenburg;Wildenburg;Wildenburg;;Wildenburg;;;;;;;;;x
b_wildenburg_2_adj;Wildenburgian;;wildenburger;;;;;;;;;;;x
b_wilderswil;Wilderswil;Wilderswil;Wilderswil;;Wilderswil;;;;;;;;;x
b_wilderswil_adj;Wilderswilian;;wilderswiler;;;;;;;;;;;x
b_wildhaus;Wildhaus;Wildhaus;Wildhaus;;Wildhaus;;;;;;;;;x
b_wildhaus_adj;Wildhausian;;wildhauser;;;;;;;;;;;x
b_wildhaus_2;Wildhaus;Wildhaus;Wildhaus;;Wildhaus;;;;;;;;;x
b_wildhaus_2_adj;Wildhausian;;wildhauser;;;;;;;;;;;x
b_wildkirchli;Wildkirchli;Wildkirchli;Wildkirchli;;Wildkirchli;;;;;;;;;x
b_wildkirchli_adj;Wildkirchlian;;wildkirchler;;;;;;;;;;;x
b_willer;Willer;Willer;Willer;;Willer;;;;;;;;;x
b_willer_adj;Willerian;;willerer;;;;;;;;;;;x
b_willerzell;Willerzell;Willerzell;Willerzell;;Willerzell;;;;;;;;;x
b_willerzell_adj;Willerzellian;;willerzeller;;;;;;;;;;;x
b_willisau;Willisau;Willisau;Willisau;;Willisau;;;;;;;;;x
b_willisau_adj;Willisian;;williser;;;;;;;;;;;x
b_willisau_2;Willisau;Willisau;Willisau;;Willisau;;;;;;;;;x
b_willisau_2_adj;Willisian;;williser;;;;;;;;;;;x
